4063;180;199;71;land;false;plains;1
4064;232;88;174;land;false;plains;1
4065;230;174;251;land;false;plains;1
4066;81;230;113;land;false;plains;1
4067;69;172;231;land;false;plains;1
4068;254;44;210;land;false;plains;1
4069;240;253;208;land;false;plains;1
4070;115;245;185;land;false;plains;1
4071;226;38;51;land;true;plains;1
4072;140;199;255;land;false;plains;1
4073;165;254;140;land;false;plains;1
4074;254;206;187;land;true;plains;1
4075;255;173;168;land;false;plains;1
4076;218;246;101;land;false;plains;1
4077;248;252;132;land;false;plains;1
4078;108;247;172;land;false;plains;1
4079;253;255;250;land;false;plains;1
4080;124;157;241;land;false;plains;1
4081;129;233;125;land;false;plains;1
4082;117;213;56;land;false;plains;1
4083;229;158;254;land;true;plains;1
4084;133;57;198;land;false;plains;1
4085;255;244;252;land;false;plains;1
4086;251;182;205;land;false;plains;1
4087;135;167;243;land;false;plains;1
4088;148;253;232;land;false;plains;1
4089;255;252;210;land;true;plains;1
4090;176;249;85;land;false;plains;1
4091;252;202;183;land;true;plains;1
4092;68;141;214;land;false;plains;1
4093;217;135;65;land;false;plains;1
4094;206;222;77;land;true;plains;1
4095;66;222;179;land;false;plains;1
4096;240;221;133;land;false;plains;1
4097;113;154;251;land;false;plains;1
4098;247;237;162;land;false;plains;1
4099;17;60;241;land;true;plains;1
4100;104;254;182;land;false;plains;1
4101;128;228;114;land;false;plains;1
4102;221;66;165;land;false;plains;1
4103;106;226;136;land;false;plains;1
4104;249;67;118;land;false;plains;1
4105;225;254;226;land;true;plains;1
4106;116;34;240;land;false;plains;1
4107;231;214;70;land;false;plains;1
4108;72;119;240;land;false;plains;1
4109;77;212;87;land;false;plains;1
4110;254;95;253;land;false;plains;1
4111;250;112;179;land;false;plains;1
4112;224;254;213;land;false;plains;1
4113;210;253;254;land;false;plains;1
4114;41;188;223;land;false;plains;1
4115;255;196;241;land;false;plains;1
4116;115;228;180;land;true;plains;1
4117;244;136;191;land;false;plains;1
4118;252;195;211;land;false;plains;1
4119;222;185;101;land;true;plains;1
4120;164;232;101;land;false;plains;1
4121;255;239;230;land;false;plains;1
4122;243;255;231;land;false;plains;1
4123;43;72;237;land;false;plains;1
4124;253;166;180;land;false;plains;1
4125;121;240;121;land;false;plains;1
4126;63;182;195;land;false;plains;1
4127;254;245;210;land;false;plains;1
4128;243;134;208;land;false;plains;1
4129;113;160;252;land;false;plains;1
4130;244;255;253;land;false;plains;1
4131;244;228;144;land;false;plains;1
4132;245;254;215;land;false;plains;1
4133;183;251;229;land;false;plains;1
4134;235;128;247;land;false;plains;1
4135;103;254;150;land;false;plains;1
4136;208;127;252;land;true;plains;1
4137;224;248;152;land;false;plains;1
4138;137;171;237;land;false;plains;1
4139;149;250;155;land;false;plains;1
4140;235;155;254;land;false;plains;1
4141;201;255;241;land;false;plains;1
4142;229;179;94;land;false;plains;1
4143;122;246;137;land;false;plains;1
4144;129;236;122;land;false;plains;1
4145;142;239;169;land;false;plains;1
4146;96;233;145;land;false;plains;1
4147;255;236;236;land;false;plains;1
4148;93;136;228;land;false;plains;1
4149;253;187;251;land;false;plains;1
4150;184;129;239;land;false;plains;1
4151;250;116;253;land;true;plains;1
4152;137;238;95;land;false;plains;1
4153;251;115;194;land;false;plains;1
4154;80;243;220;land;false;plains;1
4155;101;250;196;land;true;plains;1
4156;110;135;240;land;false;plains;1
4157;244;151;204;land;true;plains;1
4158;197;244;134;land;false;plains;1
4159;222;227;254;land;false;plains;1
4160;192;74;221;land;false;plains;1
4161;174;248;232;land;false;plains;1
4162;211;212;253;land;false;plains;1
4163;163;244;154;land;false;plains;1
4164;229;217;70;land;false;plains;1
4165;244;242;147;land;true;plains;1
4166;210;214;255;land;false;plains;1
4167;222;214;35;land;true;plains;1
4168;251;162;125;land;false;plains;1
4169;182;233;43;land;false;plains;1
4170;218;250;254;land;true;plains;1
4171;107;235;44;land;false;plains;1
4172;213;254;239;land;false;plains;1
4173;186;252;247;land;false;plains;1
4174;231;99;100;land;false;plains;1
4175;166;179;252;land;false;plains;1
4176;148;243;137;land;true;plains;1
4177;252;243;255;land;false;plains;1
4178;222;201;85;land;false;plains;1
4179;241;162;80;land;true;plains;1
4180;254;170;218;land;false;plains;1
4181;250;182;164;land;false;plains;1
4182;246;249;161;land;false;plains;1
4183;208;83;161;land;true;plains;1
4184;144;244;87;land;true;plains;1
4185;211;240;19;land;false;plains;1
4186;208;254;210;land;false;plains;1
4187;180;178;253;land;false;plains;1
4188;144;162;246;land;false;plains;1
4189;208;75;229;land;false;plains;1
4190;228;57;104;land;false;plains;1
4191;255;234;239;land;true;plains;1
4192;201;239;59;land;false;plains;1
4193;248;143;72;land;true;plains;1
4194;209;240;253;land;true;plains;1
4195;232;254;209;land;false;plains;1
4196;57;250;128;land;true;plains;1
4197;185;242;154;land;false;plains;1
4198;220;184;94;land;false;plains;1
4199;201;222;253;land;false;plains;1
4200;71;178;220;land;true;plains;1
4201;68;218;179;land;false;plains;1
4202;221;254;241;land;false;plains;1
4203;247;135;229;land;false;plains;1
4204;133;243;140;land;false;plains;1
4205;75;218;158;land;true;plains;1
4206;250;255;219;land;false;plains;1
4207;234;200;56;land;false;plains;1
4208;191;243;148;land;false;plains;1
4209;208;200;255;land;false;plains;1
4210;221;32;233;land;false;plains;1
4211;226;244;54;land;true;plains;1
4212;226;245;70;land;true;plains;1
4213;198;202;255;land;true;plains;1
4214;250;165;205;land;false;plains;1
4215;240;217;104;land;true;plains;1
4216;204;252;205;land;false;plains;1
4217;62;192;209;land;false;plains;1
4218;73;210;90;land;true;plains;1
4219;84;220;197;land;true;plains;1
4220;249;199;253;land;false;plains;1
4221;203;237;254;land;false;plains;1
4222;238;236;122;land;true;plains;1
4223;209;157;254;land;false;plains;1
4224;17;153;245;land;false;plains;1
4225;246;253;255;land;false;plains;1
4226;197;26;243;land;false;plains;1
4227;227;67;188;land;false;plains;1
4228;217;242;86;land;false;plains;1
4229;83;56;244;land;false;plains;1
4230;231;254;215;land;true;plains;1
4231;64;231;77;land;false;plains;1
4232;142;195;247;land;false;plains;1
4233;217;226;255;land;true;plains;1
4234;250;176;106;land;false;plains;1
4235;252;227;171;land;false;plains;1
4236;116;224;252;land;false;plains;1
4237;92;249;56;land;false;plains;1
4238;234;236;65;land;true;plains;1
4239;247;61;111;land;false;plains;1
4240;252;170;153;land;true;plains;1
4241;56;203;253;land;true;plains;1
4242;239;132;78;land;true;plains;1
4243;228;255;234;land;false;plains;1
4244;200;212;53;land;false;plains;1
4245;255;194;156;land;false;plains;1
4246;94;212;82;land;false;plains;1
4247;116;161;238;land;false;plains;1
4248;100;111;252;land;false;plains;1
4249;216;214;68;land;false;plains;1
4250;210;84;244;land;false;plains;1
4251;25;242;154;land;true;plains;1
4252;252;255;253;land;false;plains;1
4253;243;173;252;land;true;plains;1
4254;252;175;219;land;false;plains;1
4255;243;67;90;land;false;plains;1
4256;39;42;237;land;true;plains;1
4257;252;136;140;land;false;plains;1
4258;125;15;248;land;false;plains;1
4259;178;216;40;land;false;plains;1
4260;228;219;255;land;false;plains;1
4261;249;41;235;land;false;plains;1
4262;233;251;158;land;false;plains;1
4263;197;186;254;land;true;plains;1
4264;254;208;208;land;true;plains;1
4265;114;252;216;land;false;plains;1
4266;239;255;248;land;true;plains;1
4267;220;111;252;land;false;plains;1
4268;29;245;248;land;false;plains;1
4269;248;233;138;land;false;plains;1
4270;60;155;255;land;false;plains;1
4271;169;214;83;land;false;plains;1
4272;229;107;197;land;true;plains;1
4273;255;252;250;land;true;plains;1
4274;126;18;251;land;false;plains;1
4275;187;151;243;land;false;plains;1
4276;201;238;68;land;false;plains;1
4277;72;43;229;land;true;plains;1
4278;175;96;239;land;false;plains;1
4279;141;89;255;land;false;plains;1
4280;94;196;60;land;false;plains;1
4281;50;233;76;land;false;plains;1
4282;196;255;234;land;false;plains;1
4283;223;255;248;land;false;plains;1
4284;216;148;248;land;true;plains;1
4285;103;188;245;land;true;plains;1
4286;254;221;252;land;false;plains;1
4287;121;232;197;land;false;plains;1
4288;252;189;245;land;false;plains;1
4289;226;111;118;land;false;plains;1
4290;255;243;251;land;false;plains;1
4291;174;203;72;land;false;plains;1
4292;159;88;213;land;false;plains;1
4293;250;255;239;land;false;plains;1
4294;251;177;168;land;false;plains;1
4295;223;45;136;land;false;plains;1
4296;239;62;139;land;false;plains;1
4297;239;254;188;land;false;plains;1
4298;100;252;113;land;false;plains;1
4299;226;252;199;land;false;plains;1
4300;253;241;255;land;false;plains;1
4301;253;201;195;land;false;plains;1
4302;217;175;61;land;false;plains;1
4303;250;194;70;land;false;plains;1
4304;237;130;179;land;false;plains;1
4305;248;155;191;land;false;plains;1
4306;180;251;132;land;false;plains;1
4307;216;255;168;land;false;plains;1
4308;234;255;235;land;false;plains;1
4309;243;118;112;land;false;plains;1
4310;241;225;146;land;false;plains;1
4311;151;247;232;land;true;plains;1
4312;247;229;255;land;false;plains;1
4313;138;165;239;land;false;plains;1
4314;229;128;103;land;false;plains;1
4315;209;178;249;land;false;plains;1
4316;178;232;122;land;true;plains;1
4317;238;100;203;land;false;plains;1
4318;245;254;255;land;false;plains;1
4319;254;224;226;land;true;plains;1
4320;118;216;248;land;false;plains;1
4321;251;4;76;land;false;plains;1
4322;71;159;221;land;true;plains;1
4323;110;116;228;land;false;plains;1
4324;116;253;47;land;false;plains;1
4325;241;136;186;land;false;plains;1
4326;252;134;190;land;true;plains;1
4327;255;230;241;land;false;plains;1
4328;32;210;232;land;false;plains;1
4329;239;240;255;land;false;plains;1
4330;198;220;38;land;false;plains;1
4331;252;147;208;land;false;plains;1
4332;255;212;229;land;false;plains;1
4333;252;164;147;land;false;plains;1
4334;255;255;252;land;false;plains;1
4335;215;133;253;land;false;plains;1
4336;126;252;211;land;false;plains;1
4337;247;219;173;land;false;plains;1
4338;158;193;254;land;true;plains;1
4339;233;174;255;land;false;plains;1
4340;252;191;190;land;true;plains;1
4341;231;79;184;land;false;plains;1
4342;175;207;254;land;false;plains;1
4343;252;193;175;land;true;plains;1
4344;253;101;162;land;false;plains;1
4345;97;148;249;land;true;plains;1
4346;62;239;151;land;false;plains;1
4347;255;237;249;land;false;plains;1
4348;113;10;249;land;false;plains;1
4349;234;82;195;land;false;plains;1
4350;118;221;253;land;false;plains;1
4351;247;30;85;land;false;plains;1
4352;150;108;244;land;true;plains;1
4353;255;240;248;land;false;plains;1
4354;215;254;238;land;false;plains;1
4355;195;254;171;land;false;plains;1
4356;189;206;254;land;false;plains;1
4357;133;254;252;land;false;plains;1
4358;206;224;254;land;false;plains;1
4359;251;68;178;land;false;plains;1
4360;238;254;224;land;false;plains;1
4361;164;207;251;land;false;plains;1
4362;253;212;141;land;false;plains;1
4363;137;253;88;land;true;plains;1
4364;183;61;213;land;true;plains;1
4365;160;250;238;land;true;plains;1
4366;202;154;250;land;false;plains;1
4367;213;254;247;land;false;plains;1
4368;84;112;241;land;false;plains;1
4369;167;199;248;land;false;plains;1
4370;223;252;195;land;true;plains;1
4371;226;113;68;land;false;plains;1
4372;252;163;205;land;false;plains;1
4373;152;220;251;land;false;plains;1
4374;252;101;143;land;false;plains;1
4375;239;93;214;land;false;plains;1
4376;245;73;217;land;true;plains;1
4377;240;192;139;land;false;plains;1
4378;255;252;246;land;true;plains;1
4379;85;238;99;land;false;plains;1
4380;215;253;204;land;false;plains;1
4381;79;221;82;land;false;plains;1
4382;71;244;241;land;false;plains;1
4383;125;107;226;land;false;plains;1
4384;230;254;210;land;false;plains;1
4385;196;197;255;land;true;plains;1
4386;125;163;237;land;false;plains;1
4387;87;214;169;land;false;plains;1
4388;145;238;124;land;false;plains;1
4389;239;185;73;land;false;plains;1
4390;157;162;245;land;false;plains;1
4391;235;103;233;land;false;plains;1
4392;250;179;216;land;false;plains;1
4393;220;115;246;land;false;plains;1
4394;250;162;150;land;true;plains;1
4395;179;249;173;land;false;plains;1
4396;247;152;228;land;true;plains;1
4397;248;251;255;land;false;plains;1
4398;248;172;237;land;false;plains;1
4399;218;141;68;land;false;plains;1
4400;142;94;243;land;true;plains;1
4401;154;196;252;land;true;plains;1
4402;121;226;58;land;false;plains;1
4403;183;254;247;land;true;plains;1
4404;210;253;218;land;false;plains;1
4405;241;253;162;land;false;plains;1
4406;224;254;249;land;false;plains;1
4407;114;239;213;land;false;plains;1
4408;160;225;37;land;false;plains;1
4409;242;255;255;land;false;plains;1
4410;233;193;120;land;false;plains;1
4411;16;73;250;land;false;plains;1
4412;251;254;215;land;false;plains;1
4413;250;237;255;land;false;plains;1
4414;120;254;46;land;false;plains;1
4415;227;219;37;land;false;plains;1
4416;26;248;251;land;true;plains;1
4417;253;201;207;land;false;plains;1
4418;60;197;168;land;false;plains;1
4419;252;212;145;land;false;plains;1
4420;251;197;164;land;false;plains;1
4421;114;226;98;land;false;plains;1
4422;216;231;253;land;true;plains;1
4423;255;250;231;land;false;plains;1
4424;216;255;220;land;false;plains;1
4425;102;224;34;land;false;plains;1
4426;164;52;249;land;false;plains;1
4427;95;159;254;land;false;plains;1
4428;253;211;135;land;false;plains;1
4429;254;181;203;land;false;plains;1
4430;226;255;252;land;false;plains;1
4431;242;238;255;land;false;plains;1
4432;221;50;140;land;false;plains;1
4433;157;223;246;land;true;plains;1
4434;160;249;177;land;true;plains;1
4435;249;201;254;land;false;plains;1
4436;241;221;30;land;false;plains;1
4437;149;151;250;land;false;plains;1
4438;243;187;156;land;false;plains;1
4439;222;254;210;land;false;plains;1
4440;241;254;173;land;true;plains;1
4441;86;229;83;land;false;plains;1
4442;251;124;114;land;false;plains;1
4443;228;251;254;land;true;plains;1
4444;255;230;237;land;false;plains;1
4445;221;217;254;land;false;plains;1
4446;253;250;143;land;false;plains;1
4447;211;254;246;land;false;plains;1
4448;110;243;217;land;false;plains;1
4449;73;231;168;land;false;plains;1
4450;247;226;168;land;false;plains;1
4451;85;222;55;land;false;plains;1
4452;176;183;254;land;false;plains;1
4453;100;57;246;land;false;plains;1
4454;53;248;42;land;false;plains;1
4455;235;167;89;land;false;plains;1
4456;254;172;180;land;true;plains;1
4457;253;158;242;land;false;plains;1
4458;169;247;224;land;false;plains;1
4459;219;253;195;land;false;plains;1
4460;253;150;143;land;true;plains;1
4461;103;247;201;land;false;plains;1
4462;255;237;237;land;true;plains;1
4463;127;235;113;land;false;plains;1
4464;209;245;254;land;false;plains;1
4465;190;106;234;land;true;plains;1
4466;255;240;228;land;false;plains;1
4467;255;91;227;land;true;plains;1
4468;229;102;126;land;false;plains;1
4469;202;255;230;land;false;plains;1
4470;41;254;151;land;false;plains;1
4471;253;253;193;land;false;plains;1
4472;160;233;105;land;false;plains;1
4473;222;214;255;land;false;plains;1
4474;79;245;169;land;false;plains;1
4475;246;141;132;land;true;plains;1
4476;238;254;212;land;true;plains;1
4477;191;58;237;land;true;plains;1
4478;160;250;226;land;false;plains;1
4479;171;247;228;land;true;plains;1
4480;236;248;134;land;false;plains;1
4481;138;251;121;land;false;plains;1
4482;251;193;219;land;false;plains;1
4483;88;90;218;land;false;plains;1
4484;254;184;80;land;true;plains;1
4485;252;196;225;land;false;plains;1
4486;253;209;222;land;false;plains;1
4487;193;241;251;land;false;plains;1
4488;245;137;229;land;true;plains;1
4489;253;171;255;land;false;plains;1
4490;121;238;215;land;false;plains;1
4491;248;143;108;land;false;plains;1
4492;253;157;66;land;false;plains;1
4493;182;249;200;land;true;plains;1
4494;157;240;88;land;false;plains;1
4495;75;250;104;land;false;plains;1
4496;157;127;236;land;false;plains;1
4497;245;158;225;land;false;plains;1
4498;202;252;236;land;false;plains;1
4499;182;185;253;land;false;plains;1
4500;185;172;250;land;false;plains;1
4501;237;199;57;land;false;plains;1
4502;131;182;250;land;false;plains;1
4503;174;173;249;land;true;plains;1
4504;212;72;190;land;true;plains;1
4505;9;253;34;land;false;plains;1
4506;224;219;255;land;false;plains;1
4507;101;110;253;land;true;plains;1
4508;169;247;101;land;false;plains;1
4509;254;209;188;land;false;plains;1
4510;209;153;250;land;true;plains;1
4511;251;86;102;land;false;plains;1
4512;255;17;141;land;false;plains;1
4513;246;134;238;land;false;plains;1
4514;219;233;28;land;false;plains;1
4515;220;198;254;land;false;plains;1
4516;197;254;217;land;false;plains;1
4517;254;119;27;land;false;plains;1
4518;97;210;253;land;true;plains;1
4519;247;221;151;land;false;plains;1
4520;251;197;184;land;false;plains;1
4521;205;150;250;land;false;plains;1
4522;255;250;235;land;false;plains;1
4523;245;225;255;land;false;plains;1
4524;139;74;205;land;false;plains;1
4525;235;239;255;land;false;plains;1
4526;255;226;208;land;false;plains;1
4527;233;227;255;land;false;plains;1
4528;254;232;189;land;false;plains;1
4529;158;252;160;land;true;plains;1
4530;223;226;254;land;false;plains;1
4531;212;254;202;land;false;plains;1
4532;186;253;208;land;false;plains;1
4533;231;246;255;land;false;plains;1
4534;134;252;223;land;false;plains;1
4535;56;192;213;land;false;plains;1
4536;233;99;181;land;false;plains;1
4537;214;73;156;land;false;plains;1
4538;103;232;132;land;true;plains;1
4539;227;255;219;land;false;plains;1
4540;252;190;211;land;false;plains;1
4541;249;116;174;land;false;plains;1
4542;22;236;229;land;false;plains;1
4543;60;255;104;land;false;plains;1
4544;247;191;162;land;true;plains;1
4545;123;55;240;land;false;plains;1
4546;204;158;255;land;false;plains;1
4547;235;230;255;land;false;plains;1
4548;249;136;185;land;true;plains;1
4549;141;246;162;land;false;plains;1
4550;218;255;238;land;true;plains;1
4551;254;202;217;land;true;plains;1
4552;254;217;228;land;false;plains;1
4553;248;207;254;land;false;plains;1
4554;198;252;220;land;false;plains;1
4555;233;105;177;land;false;plains;1
4556;222;76;149;land;false;plains;1
4557;213;255;240;land;false;plains;1
4558;175;232;52;land;true;plains;1
4559;230;119;71;land;false;plains;1
4560;149;205;55;land;true;plains;1
4561;172;244;248;land;false;plains;1
4562;251;211;134;land;false;plains;1
4563;232;253;206;land;false;plains;1
4564;113;159;229;land;false;plains;1
4565;245;242;59;land;false;plains;1
4566;243;102;134;land;false;plains;1
4567;250;194;165;land;false;plains;1
4568;253;181;199;land;false;plains;1
4569;113;248;228;land;false;plains;1
4570;58;206;207;land;false;plains;1
4571;254;247;208;land;false;plains;1
4572;207;45;249;land;false;plains;1
4573;246;134;101;land;false;plains;1
4574;248;74;161;land;false;plains;1
4575;89;232;50;land;false;plains;1
4576;193;187;253;land;false;plains;1
4577;170;247;253;land;false;plains;1
4578;234;83;128;land;false;plains;1
4579;77;211;77;land;true;plains;1
4580;187;213;250;land;false;plains;1
4581;130;253;184;land;false;plains;1
4582;96;249;233;land;false;plains;1
4583;219;76;55;land;false;plains;1
4584;250;160;190;land;false;plains;1
4585;133;225;247;land;false;plains;1
4586;232;107;152;land;false;plains;1
4587;138;183;244;land;false;plains;1
4588;248;85;208;land;true;plains;1
4589;236;216;77;land;false;plains;1
4590;247;131;172;land;false;plains;1
4591;249;255;249;land;false;plains;1
4592;182;56;231;land;false;plains;1
4593;57;85;227;land;true;plains;1
4594;221;237;255;land;true;plains;1
4595;161;168;246;land;false;plains;1
4596;221;254;193;land;false;plains;1
4597;65;242;241;land;false;plains;1
4598;224;168;247;land;false;plains;1
4599;243;192;114;land;false;plains;1
4600;96;235;162;land;false;plains;1
4601;255;189;178;land;false;plains;1
4602;253;130;220;land;false;plains;1
4603;249;162;117;land;false;plains;1
4604;57;219;109;land;false;plains;1
4605;255;251;252;land;false;plains;1
4606;247;151;186;land;true;plains;1
4607;233;138;68;land;false;plains;1
4608;114;252;141;land;true;plains;1
4609;239;192;77;land;false;plains;1
4610;231;155;121;land;true;plains;1
4611;143;251;183;land;false;plains;1
4612;250;108;221;land;false;plains;1
4613;149;251;219;land;false;plains;1
4614;164;253;127;land;false;plains;1
4615;249;230;137;land;false;plains;1
4616;88;244;105;land;false;plains;1
4617;191;246;136;land;false;plains;1
4618;242;143;103;land;false;plains;1
4619;151;177;254;land;false;plains;1
4620;250;122;123;land;false;plains;1
4621;219;254;232;land;true;plains;1
4622;240;195;110;land;false;plains;1
4623;142;245;249;land;false;plains;1
4624;230;227;255;land;true;plains;1
4625;241;177;114;land;true;plains;1
4626;251;253;255;land;false;plains;1
4627;253;71;96;land;false;plains;1
4628;177;219;249;land;true;plains;1
4629;144;233;53;land;false;plains;1
4630;192;247;254;land;false;plains;1
4631;106;167;253;land;false;plains;1
4632;185;250;174;land;false;plains;1
4633;128;251;234;land;false;plains;1
4634;138;253;173;land;false;plains;1
4635;254;205;246;land;false;plains;1
4636;186;253;196;land;true;plains;1
4637;254;168;180;land;true;plains;1
4638;172;97;254;land;false;plains;1
4639;222;254;250;land;false;plains;1
4640;249;148;251;land;false;plains;1
4641;205;236;44;land;true;plains;1
4642;233;160;60;land;false;plains;1
4643;194;146;245;land;false;plains;1
4644;157;14;254;land;true;plains;1
4645;141;253;118;land;false;plains;1
4646;255;238;234;land;false;plains;1
4647;205;52;162;land;false;plains;1
4648;208;255;230;land;true;plains;1
4649;226;251;189;land;false;plains;1
4650;56;52;219;land;false;plains;1
4651;185;211;254;land;false;plains;1
4652;255;241;251;land;false;plains;1
4653;245;255;248;land;false;plains;1
4654;121;250;164;land;false;plains;1
4655;217;171;249;land;false;plains;1
4656;174;196;252;land;false;plains;1
4657;54;147;218;land;false;plains;1
4658;245;247;134;land;false;plains;1
4659;105;88;250;land;false;plains;1
4660;254;164;179;land;false;plains;1
4661;181;240;103;land;false;plains;1
4662;75;214;238;land;false;plains;1
4663;254;188;135;land;false;plains;1
4664;194;254;229;land;false;plains;1
4665;188;246;167;land;false;plains;1
4666;251;254;180;land;false;plains;1
4667;56;210;102;land;false;plains;1
4668;206;182;50;land;false;plains;1
4669;115;245;113;land;false;plains;1
4670;184;242;154;land;true;plains;1
4671;231;247;163;land;false;plains;1
4672;235;114;180;land;false;plains;1
4673;250;218;110;land;false;plains;1
4674;106;159;248;land;false;plains;1
4675;149;249;255;land;false;plains;1
4676;229;255;248;land;false;plains;1
4677;249;114;228;land;false;plains;1
4678;123;245;127;land;false;plains;1
4679;133;142;240;land;false;plains;1
4680;255;211;236;land;true;plains;1
4681;248;140;185;land;false;plains;1
4682;255;246;245;land;false;plains;1
4683;254;226;245;land;false;plains;1
4684;161;140;253;land;false;plains;1
4685;58;219;217;land;false;plains;1
4686;94;218;168;land;true;plains;1
4687;248;255;249;land;true;plains;1
4688;255;188;247;land;true;plains;1
4689;208;253;217;land;false;plains;1
4690;151;219;96;land;true;plains;1
4691;155;116;252;land;false;plains;1
4692;137;248;137;land;false;plains;1
4693;254;228;221;land;false;plains;1
4694;200;221;254;land;false;plains;1
4695;235;250;174;land;false;plains;1
4696;117;254;97;land;false;plains;1
4697;254;254;255;land;false;plains;1
4698;238;36;93;land;true;plains;1
4699;248;149;177;land;false;plains;1
4700;114;229;122;land;false;plains;1
4701;250;116;184;land;false;plains;1
4702;204;202;254;land;false;plains;1
4703;180;166;246;land;false;plains;1
4704;255;251;240;land;false;plains;1
4705;178;251;172;land;true;plains;1
4706;239;66;113;land;false;plains;1
4707;164;223;255;land;false;plains;1
4708;248;244;157;land;false;plains;1
4709;126;239;228;land;false;plains;1
4710;97;243;72;land;false;plains;1
4711;220;254;22;land;false;plains;1
4712;230;230;36;land;true;plains;1
4713;160;157;255;land;false;plains;1
4714;221;58;35;land;false;plains;1
4715;208;192;255;land;false;plains;1
4716;152;249;232;land;false;plains;1
4717;229;117;183;land;false;plains;1
4718;249;254;161;land;false;plains;1
4719;54;233;244;land;true;plains;1
4720;235;255;142;land;false;plains;1
4721;223;254;212;land;false;plains;1
4722;22;70;249;land;false;plains;1
4723;188;253;200;land;false;plains;1
4724;39;195;245;land;true;plains;1
4725;252;231;188;land;false;plains;1
4726;241;91;118;land;false;plains;1
4727;211;223;254;land;false;plains;1
4728;253;168;216;land;false;plains;1
4729;153;28;249;land;false;plains;1
4730;241;232;109;land;true;plains;1
4731;101;228;47;land;false;plains;1
4732;238;255;221;land;true;plains;1
4733;206;235;78;land;false;plains;1
4734;254;125;166;land;false;plains;1
4735;186;253;248;land;false;plains;1
4736;253;197;240;land;false;plains;1
4737;67;33;248;land;true;plains;1
4738;201;253;246;land;true;plains;1
4739;100;118;251;land;true;plains;1
4740;253;76;190;land;true;plains;1
4741;211;50;122;land;false;plains;1
4742;205;239;253;land;true;plains;1
4743;245;47;207;land;false;plains;1
4744;129;238;104;land;false;plains;1
4745;113;253;224;land;false;plains;1
4746;181;51;219;land;false;plains;1
4747;136;144;254;land;false;plains;1
4748;255;238;230;land;false;plains;1
4749;218;253;193;land;false;plains;1
4750;253;121;129;land;false;plains;1
4751;221;202;254;land;true;plains;1
4752;245;255;236;land;true;plains;1
4753;191;245;159;land;false;plains;1
4754;58;210;144;land;false;plains;1
4755;254;194;169;land;false;plains;1
4756;226;195;253;land;false;plains;1
4757;233;247;173;land;false;plains;1
4758;141;248;193;land;false;plains;1
4759;211;192;73;land;false;plains;1
4760;254;235;216;land;false;plains;1
4761;242;224;254;land;false;plains;1
4762;252;177;161;land;true;plains;1
4763;235;178;123;land;true;plains;1
4764;59;191;236;land;false;plains;1
4765;134;208;237;land;true;plains;1
4766;142;120;233;land;true;plains;1
4767;242;65;57;land;false;plains;1
4768;254;253;197;land;true;plains;1
4769;80;233;226;land;false;plains;1
4770;229;255;236;land;false;plains;1
4771;181;249;166;land;false;plains;1
4772;176;168;247;land;false;plains;1
4773;254;232;222;land;false;plains;1
4774;229;228;254;land;false;plains;1
4775;231;70;75;land;true;plains;1
4776;111;55;230;land;false;plains;1
4777;86;200;222;land;false;plains;1
4778;234;196;252;land;false;plains;1
4779;200;252;237;land;false;plains;1
4780;218;187;74;land;false;plains;1
4781;254;250;218;land;false;plains;1
4782;40;133;252;land;false;plains;1
4783;244;141;160;land;true;plains;1
4784;213;194;42;land;true;plains;1
4785;164;245;242;land;false;plains;1
4786;179;254;221;land;false;plains;1
4787;110;235;165;land;true;plains;1
4788;206;253;178;land;false;plains;1
4789;255;207;219;land;false;plains;1
4790;248;255;229;land;false;plains;1
4791;118;247;154;land;true;plains;1
4792;175;228;92;land;false;plains;1
4793;252;196;221;land;true;plains;1
4794;94;108;219;land;false;plains;1
4795;113;234;97;land;false;plains;1
4796;245;146;210;land;false;plains;1
4797;81;241;18;land;false;plains;1
4798;73;236;154;land;false;plains;1
4799;186;255;142;land;false;plains;1
4800;254;228;209;land;false;plains;1
4801;248;123;113;land;false;plains;1
4802;86;159;241;land;false;plains;1
4803;238;124;82;land;true;plains;1
4804;155;154;251;land;false;plains;1
4805;188;254;246;land;false;plains;1
4806;135;253;204;land;false;plains;1
4807;237;135;248;land;false;plains;1
4808;255;253;241;land;true;plains;1
4809;106;207;249;land;true;plains;1
4810;209;194;50;land;false;plains;1
4811;233;248;164;land;false;plains;1
4812;40;233;238;land;false;plains;1
4813;223;105;210;land;true;plains;1
4814;79;254;128;land;false;plains;1
4815;254;157;195;land;false;plains;1
4816;148;114;235;land;false;plains;1
4817;209;253;199;land;false;plains;1
4818;203;98;64;land;false;plains;1
4819;245;243;163;land;false;plains;1
4820;226;176;250;land;false;plains;1
4821;223;241;254;land;false;plains;1
4822;255;251;228;land;false;plains;1
4823;53;241;222;land;false;plains;1
4824;254;253;66;land;false;plains;1
4825;88;91;238;land;false;plains;1
4826;122;216;59;land;false;plains;1
4827;199;110;236;land;true;plains;1
4828;206;254;177;land;false;plains;1
4829;194;244;252;land;false;plains;1
4830;231;253;188;land;false;plains;1
4831;245;106;240;land;false;plains;1
4832;173;250;179;land;false;plains;1
4833;205;252;185;land;false;plains;1
4834;149;160;255;land;false;plains;1
4835;254;204;191;land;false;plains;1
4836;178;174;255;land;false;plains;1
4837;62;203;100;land;false;plains;1
4838;253;193;220;land;false;plains;1
4839;198;127;239;land;false;plains;1
